"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2189980";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189980";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189979";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189979";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189978";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189978";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189977";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189977";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189976";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189976";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189975";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189975";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado(a)";"Carlos Henrique Gaguim";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"TO";"1";"1"
"2189974";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189974";"195143";"https://dadosabertos.camara.leg.br/api/v2/deputados/195143";"10000";"Deputado(a)";"André Amaral";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"PB";"1";"1"
"2189973";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189973";"178912";"https://dadosabertos.camara.leg.br/api/v2/deputados/178912";"10000";"Deputado(a)";"Pedro Cunha Lima";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PB";"1";"1"
"2189971";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189971";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"1";"1"
"2189970";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2189970";"160559";"https://dadosabertos.camara.leg.br/api/v2/deputados/160559";"10000";"Deputado(a)";"Alceu Moreira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"1";"1"
